Artist,Album,Score,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Kirk Knight,Late Knight Special,5,0.24179833333333337,0.6075,0.71,2.665666666666667e-05,0.26571666666666666,0.26882500000000004,0.5659166666666666
Twitching Tongues,Disharmony,3,0.010947199999999999,0.2726,0.8169000000000001,0.24459000000000003,0.21688000000000002,0.061970000000000004,0.16907999999999998
Protomartyr,The Agent Intellect,7,0.009703066666666668,0.32036666666666663,0.8573333333333334,0.6778000000000001,0.2175,0.05096666666666666,0.3444750000000001
Machine Gun Kelly,General Admission,3,0.13792250000000003,0.6675625,0.67825,0.00011463937499999999,0.2400625,0.21059999999999998,0.28802500000000003
Joanna Newsom,Divers,8,0.989,0.234,0.00396,0.861,0.108,0.0369,0.105
Uncommon Nasa,Halfway,7,0.11157746666666668,0.4814,0.6972,0.0023449386666666667,0.17982666666666666,0.03808,0.4782
The Game,The Documentary 2.5,8,0.2464722222222222,0.5790000000000001,0.7115000000000002,5.7777777777777775e-08,0.3156666666666667,0.4047777777777778,0.509222222222222
Raury,All We Need,5,0.47317357142857147,0.5881428571428573,0.5540714285714287,0.05965078571428571,0.18781428571428568,0.11873571428571428,0.3300714285714285
Big K.R.I.T.,It's Better This Way,5,2.976e-05,0.215625,0.8198750000000001,0.59475,0.4155,0.0675625,0.129925
Deerhunter,Fading Frontier,6,0.12355221111111112,0.5037777777777778,0.6756666666666667,0.32613915555555556,0.2670444444444444,0.03184444444444444,0.4665555555555556
Beach House,Thank Your Lucky Stars,5,0.3985666666666667,0.3874444444444445,0.48577777777777786,0.6245421111111111,0.13875555555555558,0.029266666666666663,0.28605555555555556
Neon Indian,VEGA INTL. Night School,7,0.08945000000000002,0.6057857142857143,0.8565714285714287,0.09822578571428572,0.4727857142857143,0.17379285714285714,0.7098571428571427
The World Is A Beautiful Place & I Am No Longer Afraid To Die,Harmlessness,7,0.18783846153846157,0.4074615384615386,0.6161538461538462,0.1663033076923077,0.1904615384615385,0.040669230769230784,0.32230000000000003
CHVRCHES,Every Open Eye,5,0.16354549999999998,0.5753571428571428,0.6338571428571429,0.014245595,0.17568571428571428,0.042314285714285714,0.2879285714285714
New Order,Music Complete,6,0.007955000000000002,0.5388181818181818,0.8968181818181818,0.16585818181818182,0.2387090909090909,0.045790909090909084,0.5015454545454545
Alex G,Beach Music,6,0.37525930769230775,0.5041615384615385,0.43692307692307697,0.17295592307692306,0.18289230769230766,0.03288461538461538,0.36381538461538465
The Game,The Documentary 2,6,0.15488947368421055,0.547578947368421,0.6579473684210527,0.0,0.3925263157894737,0.3420684210526316,0.4487736842105263
Loma Prieta,Self Portrait,7,0.6392857142857142,0.6591428571428571,0.3781428571428571,0.0002784142857142857,0.10925714285714284,0.09627142857142856,0.2432142857142857
Disclosure,Caracal,6,0.09327285714285714,0.6812142857142857,0.7050714285714287,0.0009620685714285714,0.16478571428571429,0.1916357142857143,0.6247142857142858
Wavves,V,4,0.11893515000000002,0.6759999999999999,0.52275,0.000270544,0.20775000000000002,0.15462000000000004,0.27082000000000006
Kurt Vile,B'lieve I'm Goin Down...,6,0.49723333333333336,0.5494166666666667,0.5619166666666666,0.5999583333333334,0.10106666666666665,0.029541666666666664,0.5680083333333333
Fetty Wap,Fetty Wap,5,0.1112525,0.6911,0.7317999999999999,6.6544999999999996e-06,0.22507499999999997,0.11428,0.5036499999999999
Black Breath,Slaves Beyond Death,6,5.985e-06,0.16908749999999997,0.865375,0.9374999999999999,0.2699,0.0951625,0.1781875
Deafheaven,New Bermuda,6,0.00252956,0.22840000000000002,0.8778,0.8540000000000001,0.15984,0.09794,0.10995999999999999
milo,So the Flies Don't Come,8,0.55272,0.6285999999999999,0.5215,0.010584188,0.17587999999999998,0.25930000000000003,0.43800000000000006
The Front Bottoms,Back On Top,6,0.004465545454545455,0.4,0.8544545454545456,0.006455562727272727,0.17462727272727274,0.050772727272727275,0.5498181818181819
Julia Holter,Have You In My Wilderness,9,0.33603000000000005,0.34530000000000005,0.48550000000000015,0.010011725,0.16254000000000002,0.03214,0.22740000000000005
Ought,Sun Coming Down,8,0.093260125,0.36250000000000004,0.8245,0.5911875000000001,0.174675,0.0511125,0.409375
Drake & Future,What A Time To Be Alive,6,0.13919972727272728,0.7528181818181818,0.5036363636363637,0.00019331363636363637,0.15445454545454543,0.2752454545454545,0.30663636363636365
Lana Del Rey,Honeymoon,5,0.6449285714285714,0.34028571428571425,0.3929285714285714,0.11121420928571427,0.14925000000000002,0.03501428571428571,0.1382642857142857
Mac Miller,GO:OD AM,7,0.3521235294117647,0.6366470588235296,0.6172941176470588,0.0001978029411764706,0.3003647058823529,0.19673529411764706,0.4119411764705882
The Underachievers,Evermore: The Art of Duality,8,0.23212000000000002,0.7201333333333333,0.7090666666666667,2.3533333333333335e-07,0.13686,0.24602666666666667,0.3018733333333334
Battles,La Di Da Di,6,0.3712041666666666,0.6759166666666666,0.7541666666666665,0.80275,0.11969166666666668,0.0705,0.6746666666666666
The Libertines,Anthems For Doomed Youth,6,0.22967687500000003,0.54,0.6722499999999999,7.162437500000001e-05,0.2227,0.05026875,0.44325000000000003
Whitey Morgan and the 78's,Sonic Ranch,7,0.0615077,0.4821999999999999,0.7003999999999999,0.134608,0.19056,0.030309999999999997,0.5086999999999999
Myrkur,M,6,0.1089275,0.7140000000000001,0.66645,0.0003467275,0.31603,0.219065,0.43134500000000003
Jay Rock,90059,6,0.2266454545454545,0.6325454545454545,0.644090909090909,0.0013288754545454546,0.28064545454545453,0.34858181818181816,0.4931818181818181
FIDLAR,Too,4,0.08437449999999999,0.5621,0.8011000000000001,0.007103930000000001,0.1688,0.047689999999999996,0.5566
The Wonder Years,No Closer To Heaven,5,0.10199907692307694,0.3992153846153847,0.7979999999999999,0.18786164615384615,0.21492307692307697,0.07265384615384615,0.3479230769230769
Iron Maiden,The Book of Souls,6,0.007689454545454546,0.25772727272727275,0.9042727272727272,0.010207281818181818,0.14228181818181818,0.09641818181818183,0.2969272727272727
Dam-Funk,Invite the Light,7,0.19204285000000001,0.62935,0.6877,0.218811598,0.34863999999999995,0.13427,0.450545
Travis Scott,Rodeo,8,0.12549118750000002,0.5959374999999999,0.6109375000000001,0.0014728781249999999,0.23515000000000003,0.08316874999999999,0.21678124999999998
Miley Cyrus,Miley Cyrus and Her Dead Petz,1,0.2987002173913043,0.5539130434782608,0.5103869565217392,0.11123551260869564,0.1818,0.054378260869565216,0.34626086956521734
Foals,What Went Down,5,0.10509600000000001,0.44749999999999995,0.7676000000000001,0.40773100000000007,0.18928,0.04079000000000001,0.33787999999999996
Krallice,Ygg Huur,6,2.476666666666667e-06,0.1476,0.7718333333333334,0.7393333333333333,0.2112333333333333,0.08088333333333333,0.12383333333333335
Deradoorian,The Expanding Flower Planet,6,0.3611,0.5307999999999999,0.4095,0.4231709960000001,0.21350000000000002,0.03586,0.19595
Destroyer,Poison Season,8,0.2647363153846154,0.3814615384615385,0.5190769230769231,0.37367384615384613,0.18923076923076923,0.04641538461538461,0.31486153846153847
The Weeknd,Beauty Behind the Madness,5,0.2174428571428571,0.5600714285714286,0.5202857142857144,0.000506,0.16828571428571432,0.04922857142857144,0.2979642857142858
Dope Body,Kunk,7,0.0227,0.876,0.608,1.16e-05,0.107,0.109,0.258
Carly Rae Jepsen,Emotion,7,0.08490066666666667,0.6674000000000001,0.7308666666666667,0.005234554666666667,0.15548666666666666,0.06053333333333333,0.5422666666666667
Beach House,Depression Cherry,6,0.4775777777777778,0.41744444444444445,0.5616666666666666,0.43238888888888893,0.11548888888888888,0.029322222222222225,0.2885666666666666
Cal Chuchesta,The New CALassic,3,0.12370666666666667,0.7062500000000002,0.7619166666666667,4.329416666666667e-05,0.20124166666666665,0.15546666666666667,0.5255
Ghost,Meliora,9,0.10346226,0.44709999999999994,0.7188,0.28509749999999995,0.17456,0.04889,0.30674000000000007
Health,Death Magic,5,0.022719150000000004,0.4495,0.762,0.16784957916666665,0.22810833333333336,0.06545,0.18392499999999998
Mick Jenkins,Wave[s],6,0.66424,0.21277999999999994,0.7388600000000001,0.70854266,0.8204400000000001,0.06069200000000001,0.0082866
FKA twigs,M3LL155X,9,0.27948,0.5614,0.6066,0.0009027999999999999,0.21574,0.14172,0.20603999999999995
Cattle Decapitation,The Anthropocene Extinction,8,0.08243911583333334,0.24991666666666665,0.8714166666666666,0.8065000000000001,0.20803333333333338,0.1277,0.14685
Grave Babies,Holographic Violence,6,0.006299545454545454,0.5093636363636364,0.8084545454545455,0.11095272727272727,0.12096363636363637,0.0512,0.39109090909090904
Dr. Dre,Compton,7,0.030288937499999998,0.5922499999999998,0.8488125000000001,0.000175386875,0.30895625000000004,0.29455625,0.37704375
Chelsea Wolfe,Abyss,8,0.9408000000000001,0.5124,0.2995,0.302238,0.10941000000000001,0.02994,0.32880000000000004
Lil Dicky,Professional Rapper,2,0.4256499999999999,0.7387999999999998,0.6073,8.299e-06,0.32821500000000003,0.367285,0.4565900000000001
Lee Scott,Butter Fly,6,3.5445e-05,0.401,0.887,0.2205,0.05055,0.0648,0.4955
Lianne La Havas,Blood,8,0.013821815789473682,0.5767368421052631,0.7528421052631579,0.10686068999999998,0.172521052631579,0.062163157894736844,0.6231684210526316
Wilco,Star Wars,6,0.8141052631578948,0.16930526315789476,0.19254736842105263,0.8999473684210526,0.15132631578947367,0.039273684210526315,0.07165263157894737
Pissgrave,Suicide Euphoria,7,1.5422222222222222e-06,0.16011111111111112,0.9572222222222222,0.8000000000000002,0.1310111111111111,0.09466666666666666,0.032888888888888884
Mac DeMarco,Another One,7,0.65125,0.5925,0.56825,0.0449205,0.21087499999999998,0.0723625,0.640625
Titus Andronicus,The Most Lamentable Tragedy,4,0.30762134137931035,0.2886551724137932,0.5948448275862068,0.16217024310344824,0.258203448275862,0.06947931034482759,0.26657586206896555
Sleaford Mods,Key Markets,8,0.37559925000000005,0.8285,0.703,0.017781775,0.165575,0.12780000000000002,0.61325
Hopsin,Pound Syndrome,3,0.2295,0.6559285714285714,0.7509285714285713,0.0,0.21842857142857142,0.3039285714285715,0.44885714285714284
Injury Reserve,Live From the Dentist Office,8,0.2959890909090909,0.5634545454545454,0.6398181818181818,0.13438824545454547,0.22969090909090906,0.3137363636363636,0.40042727272727274
Quelle Chris,Innocent Country,7,0.2838,0.52075,0.6000833333333333,0.11841984333333334,0.217375,0.26888333333333336,0.5189166666666666
RP Boo,Fingers, Bank Pads & Shoeprints,7,0.017641929285714286,0.6890714285714284,0.7206428571428571,0.4566950885714286,0.14714285714285716,0.22519999999999998,0.3340642857142857
Corpo-Mente,Corpo-Mente,7,0.16249,0.4048999999999999,0.6635,0.11622657399999999,0.11884999999999998,0.038489999999999996,0.08531000000000001
Future,DS2,6,0.22504789473684209,0.7635263157894737,0.5231052631578949,0.06525667368421052,0.18204736842105262,0.2112421052631579,0.25422631578947374
The Chemical Brothers,Born In the Echoes,7,0.14776527272727272,0.6041818181818184,0.7320909090909091,0.4405698909090909,0.19254545454545455,0.056127272727272734,0.2921454545454545
Ratatat,Magnifique,7,0.3449642857142858,0.6177857142857143,0.5900714285714287,0.7287857142857141,0.2668785714285714,0.07317142857142857,0.48728571428571427
Everything Everything,Get to Heaven,8,0.11308611764705884,0.5617647058823528,0.7153529411764704,0.1035005823529412,0.15042941176470592,0.04813529411764707,0.5265294117647059
Tame Impala,Currents,7,0.16167046153846154,0.5196923076923077,0.7054615384615386,0.2223933846153846,0.1589846153846154,0.051184615384615384,0.47292307692307695
The Internet,Ego Death,5,0.30809916666666665,0.6050833333333333,0.56075,0.11760983333333334,0.2082166666666667,0.1581666666666667,0.4935833333333333
Miguel,Wildheart,5,0.2297150625,0.5991249999999999,0.637125,0.010837949375000001,0.26091875,0.07178125,0.31075
Meek Mill,Dreams Worth More Than Money,7,0.14481064285714287,0.6305,0.6537857142857143,3.271428571428572e-07,0.24897857142857147,0.23806428571428576,0.3465071428571429
Refused,Freedom!,4,0.18018307692307695,0.6835384615384617,0.7876923076923077,2.9538461538461537e-06,0.16373846153846158,0.1501076923076923,0.5336923076923076
King Los,God, Money, War,6,0.31024999999999997,0.6592857142857144,0.6659285714285714,4.087142857142857e-06,0.15674999999999997,0.25706428571428575,0.5277142857142858
Desaparecidos,Payola,5,0.0006934264285714286,0.27564285714285713,0.9148571428571429,0.024329555,0.2573714285714286,0.07497857142857142,0.49107142857142866
Citizen,Everybody Is Going To Heaven,3,0.21715009999999996,0.45380000000000004,0.7151,0.18339478,0.24730999999999997,0.04231,0.17289000000000002
Czarface,Every Hero Needs A Villain,8,0.24727647058823532,0.6125294117647058,0.7753529411764706,0.00023539999999999995,0.3178823529411765,0.30058823529411766,0.6562941176470588
Vince Staples,Summertime 06,6,0.18680800000000003,0.69245,0.6176499999999999,0.157198679,0.23775999999999997,0.15945000000000004,0.41537499999999994
Thundercat,The Beyond / Where the Giants Roam,6,0.7231666666666667,0.464,0.3998333333333333,0.331325,0.11701666666666666,0.046683333333333334,0.2150666666666667
KEN mode,Success,8,0.693947923076923,0.4100384615384617,0.21196538461538458,0.8426153846153847,0.10945384615384618,0.046215384615384617,0.09686153846153847
mewithoutYOU,Pale Horses,5,0.11369363636363637,0.4684545454545454,0.704,0.3238251818181818,0.16893636363636363,0.04311818181818182,0.4034636363636363
Ash Koosha,GUUD,8,0.000208,0.514,0.924,0.805,0.0684,0.052,0.0675
Hudson Mohawke,Lantern,5,0.3932111111111111,0.5124444444444445,0.5352222222222223,0.09015666666666666,0.14655555555555555,0.07161111111111111,0.22677777777777777
High On Fire,Luminiferous,8,3.3308888888888887e-05,0.19166666666666668,0.9364444444444443,0.8525555555555556,0.23811111111111113,0.07865555555555555,0.283
Florence + The Machine,How Big, How Blue, How Beautiful,7,0.28107012500000006,0.45799999999999996,0.6912500000000001,0.000480741875,0.1644625,0.0461875,0.33072500000000005
Muse,Drones,5,0.89725,0.10792500000000001,0.02763,0.8282499999999999,0.11374999999999999,0.045774999999999996,0.035574999999999996
Sun Kil Moon,Universal Themes,6,0.7842500000000001,0.555875,0.256,0.014074958750000002,0.1118625,0.081525,0.284875
Jamie xx,In Colour,7,0.48052000000000006,0.5924545454545455,0.5105454545454546,0.677818181818182,0.2507727272727273,0.08269090909090909,0.27854545454545454
Thee Oh Sees,Mutilator Defeated At Last,6,0.0218222,0.3228888888888889,0.8351111111111111,0.7154444444444444,0.15033333333333332,0.04543333333333334,0.47988888888888886
Donnie Trumpet & the Social Experiment,Surf,4,0.6449374999999999,0.5865625,0.4073062500000001,0.1604012625,0.1767375,0.15062500000000004,0.279425
Algiers,Algiers,8,0.3028,0.47300000000000003,0.6869999999999999,0.1591775,0.26944545454545454,0.06926363636363637,0.23426363636363637
Unknown Mortal Orchestra,Multi-Love,8,0.21464444444444447,0.6467777777777779,0.7428888888888889,0.21274597777777776,0.10857777777777779,0.11196666666666667,0.6582222222222222
A$AP Rocky,At. Long. Last. A$AP,5,0.2084227777777778,0.5787222222222222,0.5929444444444445,0.10134494777777778,0.27157222222222216,0.20439444444444443,0.3051999999999999
Hot Chip,Why Make Sense?,6,0.11548416666666667,0.6763888888888888,0.6255555555555554,0.194633965,0.13550000000000004,0.04715555555555556,0.43027777777777776
Hop Along,Painted Shut,8,0.128795,0.5537,0.6680999999999999,0.019766222,0.18824,0.04093,0.5617
Dr. Yen Lo,Days With Dr. Yen Lo,6,0.45998333333333336,0.41441666666666666,0.5043333333333334,0.007158208333333332,0.31516666666666665,0.10775000000000001,0.36680833333333335
Shamir,Ratchet,5,0.35604,0.6931818181818182,0.5976363636363637,0.07647703636363637,0.15524545454545455,0.06366363636363635,0.6183636363636362
Twenty One Pilots,Blurryface,4,0.08758714285714285,0.6426428571428572,0.7262142857142856,0.0008088914285714285,0.15679285714285712,0.06552857142857141,0.5446428571428572
Prurient,Frozen Niagara Falls,8,0.221015125,0.3411875000000001,0.718125,0.5430060062500001,0.25505000000000005,0.13790625,0.07196250000000001
Faith No More,Sol Invictus,6,0.005469,0.4931,0.8334000000000001,0.18538438,0.14577,0.05791999999999999,0.44700000000000006
Jim O'Rourke,Simple Songs,6,0.10552163400000002,0.6853200000000002,0.5788200000000001,0.7508080398,0.133798,0.07242399999999999,0.5452320000000002
Snoop Dogg,Bush,5,0.00359421,0.36941666666666667,0.7247500000000001,0.02428833333333334,0.1302,0.05118333333333333,0.294275
Blanck Mass,Dumb Flesh,6,0.0011064725,0.475,0.73475,0.882125,0.217525,0.0619,0.33506250000000004
Holly Herndon,Platform,6,0.00523,0.705,0.703,0.764,0.114,0.0385,0.225
Hiatus Kaiyote,Choose Your Weapon,5,0.41537777777777773,0.4876666666666666,0.40277777777777773,0.10981770222222226,0.18644444444444444,0.10227222222222224,0.41772222222222216
The Tallest Man On Earth,Dark Bird Is Home,6,0.7628,0.46950000000000003,0.5493,0.0047321080000000005,0.13511,0.041510000000000005,0.505
Wale,The Album About Nothing,4,0.27727857142857143,0.6023571428571429,0.6348571428571429,0.000370265,0.18950714285714287,0.2113214285714286,0.41871428571428565
Torres,Sprinter,5,0.3955976666666667,0.42666666666666664,0.38274444444444444,0.014408677777777776,0.1791111111111111,0.057522222222222225,0.1566777777777778
Kamasi Washington,The Epic,9,0.35071764705882347,0.3750588235294117,0.6575882352941177,0.5630797647058824,0.12955882352941178,0.06691764705882354,0.37064117647058825
Blur,The Magic Whip,7,0.204163,0.6723333333333334,0.7306666666666667,0.13452908333333333,0.13878333333333334,0.037683333333333326,0.5803333333333334
